gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
51787	ERR4998600_000000022966	49208	49472	f	0	1	prodigal	v2.6.3
51788	ERR4998600_000000022966	49496	49907	f	0	1	prodigal	v2.6.3
51789	ERR4998600_000000022966	50256	50739	f	0	1	prodigal	v2.6.3
51790	ERR4998600_000000022966	51043	52033	f	0	1	prodigal	v2.6.3
51791	ERR4998600_000000022966	52025	52655	f	0	1	prodigal	v2.6.3
51792	ERR4998600_000000022966	52651	53548	f	0	1	prodigal	v2.6.3
51793	ERR4998600_000000022966	53534	54164	f	0	1	prodigal	v2.6.3
51794	ERR4998600_000000022966	54217	54526	f	0	1	prodigal	v2.6.3
51795	ERR4998600_000000022966	54591	54879	f	0	1	prodigal	v2.6.3
51796	ERR4998600_000000022966	54890	56354	f	0	1	prodigal	v2.6.3
51797	ERR4998600_000000022966	56356	57052	f	0	1	prodigal	v2.6.3
51798	ERR4998600_000000022966	57058	57343	f	0	1	prodigal	v2.6.3
51799	ERR4998600_000000022966	57339	57687	f	0	1	prodigal	v2.6.3
51800	ERR4998600_000000022966	57728	58592	r	0	1	prodigal	v2.6.3
51801	ERR4998600_000000022966	59215	60733	r	0	1	prodigal	v2.6.3
51802	ERR4998600_000000022966	61631	62549	f	0	1	prodigal	v2.6.3
51803	ERR4998600_000000022966	63103	64162	r	0	1	prodigal	v2.6.3
51804	ERR4998600_000000022966	64655	64937	f	0	1	prodigal	v2.6.3
51805	ERR4998600_000000022966	65146	65338	f	0	1	prodigal	v2.6.3
51806	ERR4998600_000000022966	65545	65704	r	0	1	prodigal	v2.6.3
51807	ERR4998600_000000022966	65830	66385	f	0	1	prodigal	v2.6.3
51808	ERR4998600_000000022966	66783	67368	r	0	1	prodigal	v2.6.3
51809	ERR4998600_000000022966	67725	68550	r	0	1	prodigal	v2.6.3
51810	ERR4998600_000000022966	68858	69434	f	0	1	prodigal	v2.6.3
51811	ERR4998600_000000022966	69892	71281	f	0	1	prodigal	v2.6.3
51812	ERR4998600_000000022966	71574	72963	r	0	1	prodigal	v2.6.3
51813	ERR4998600_000000022966	74027	74207	f	0	1	prodigal	v2.6.3
51814	ERR4998600_000000022966	74206	74509	f	0	1	prodigal	v2.6.3
51815	ERR4998600_000000022966	74578	74839	r	0	1	prodigal	v2.6.3
51816	ERR4998600_000000023117	1	673	r	1	1	prodigal	v2.6.3
51817	ERR4998600_000000023117	883	1282	r	0	1	prodigal	v2.6.3
51818	ERR4998600_000000023117	1268	2042	r	0	1	prodigal	v2.6.3
51819	ERR4998600_000000023117	2044	3100	r	0	1	prodigal	v2.6.3
51820	ERR4998600_000000023117	3262	3736	r	1	1	prodigal	v2.6.3
51821	ERR4998600_000000023242	2	269	r	1	1	prodigal	v2.6.3
51822	ERR4998600_000000023242	373	721	r	0	1	prodigal	v2.6.3
51823	ERR4998600_000000023242	836	1610	r	0	1	prodigal	v2.6.3
51824	ERR4998600_000000023242	1613	2246	r	0	1	prodigal	v2.6.3
51825	ERR4998600_000000023242	2281	2515	r	0	1	prodigal	v2.6.3
51826	ERR4998600_000000023242	2524	2779	r	0	1	prodigal	v2.6.3
51827	ERR4998600_000000023242	2795	4583	r	0	1	prodigal	v2.6.3
51828	ERR4998600_000000023242	4599	5919	r	0	1	prodigal	v2.6.3
51829	ERR4998600_000000023242	6012	6384	f	0	1	prodigal	v2.6.3
51830	ERR4998600_000000023242	6403	6598	r	1	1	prodigal	v2.6.3
51831	ERR4998600_000000023407	2	689	r	1	1	prodigal	v2.6.3
51832	ERR4998600_000000023407	872	1343	r	0	1	prodigal	v2.6.3
51833	ERR4998600_000000023407	1452	2586	r	1	1	prodigal	v2.6.3
51834	ERR4998600_000000023534	210	645	f	0	1	prodigal	v2.6.3
51835	ERR4998600_000000023534	641	1277	f	0	1	prodigal	v2.6.3
51836	ERR4998600_000000023534	1978	2095	r	1	1	prodigal	v2.6.3
51837	ERR4998600_000000023659	0	315	r	1	1	prodigal	v2.6.3
51838	ERR4998600_000000023659	311	1022	r	0	1	prodigal	v2.6.3
51839	ERR4998600_000000023659	1018	2776	r	0	1	prodigal	v2.6.3
51840	ERR4998600_000000023659	2772	3135	r	1	1	prodigal	v2.6.3
51841	ERR4998600_000000023826	1	241	r	1	1	prodigal	v2.6.3
51842	ERR4998600_000000023826	409	1165	r	0	1	prodigal	v2.6.3
51843	ERR4998600_000000023826	1573	1777	f	0	1	prodigal	v2.6.3
51844	ERR4998600_000000023826	2175	2442	r	1	1	prodigal	v2.6.3
51845	ERR4998600_000000023936	2	98	r	1	1	prodigal	v2.6.3
51846	ERR4998600_000000023936	198	1293	r	0	1	prodigal	v2.6.3
51847	ERR4998600_000000023936	1310	2978	r	1	1	prodigal	v2.6.3
51848	ERR4998600_000000024026	0	225	f	1	1	prodigal	v2.6.3
51849	ERR4998600_000000024026	221	2615	f	0	1	prodigal	v2.6.3
51850	ERR4998600_000000024026	2841	3261	r	0	1	prodigal	v2.6.3
51851	ERR4998600_000000024026	3257	3500	r	0	1	prodigal	v2.6.3
51852	ERR4998600_000000024026	3567	4041	r	1	1	prodigal	v2.6.3
51853	ERR4998600_000000024148	0	168	r	1	1	prodigal	v2.6.3
51854	ERR4998600_000000024148	874	2074	f	0	1	prodigal	v2.6.3
51855	ERR4998600_000000024148	2179	2344	f	1	1	prodigal	v2.6.3
51856	ERR4998600_000000024291	1	655	f	1	1	prodigal	v2.6.3
51857	ERR4998600_000000024291	676	1135	f	0	1	prodigal	v2.6.3
51858	ERR4998600_000000024291	1143	1929	f	0	1	prodigal	v2.6.3
51859	ERR4998600_000000024291	2003	2348	f	0	1	prodigal	v2.6.3
51860	ERR4998600_000000024291	2341	2836	r	0	1	prodigal	v2.6.3
51861	ERR4998600_000000024291	2969	4640	r	0	1	prodigal	v2.6.3
51862	ERR4998600_000000024291	4636	5002	r	1	1	prodigal	v2.6.3
51863	ERR4998600_000000024394	1	310	f	1	1	prodigal	v2.6.3
51864	ERR4998600_000000024394	257	863	f	0	1	prodigal	v2.6.3
51865	ERR4998600_000000024394	879	1398	f	0	1	prodigal	v2.6.3
51866	ERR4998600_000000024394	1544	3722	f	0	1	prodigal	v2.6.3
51867	ERR4998600_000000024394	3761	3935	f	1	1	prodigal	v2.6.3
51868	ERR4998600_000000024538	65	632	f	0	1	prodigal	v2.6.3
51869	ERR4998600_000000024538	576	2250	f	1	1	prodigal	v2.6.3
51870	ERR4998600_000000024651	2	839	f	1	1	prodigal	v2.6.3
51871	ERR4998600_000000024651	839	1394	f	0	1	prodigal	v2.6.3
51872	ERR4998600_000000024651	1390	2479	f	1	1	prodigal	v2.6.3
51873	ERR4998600_000000024799	0	132	f	1	1	prodigal	v2.6.3
51874	ERR4998600_000000024799	254	1322	f	0	1	prodigal	v2.6.3
51875	ERR4998600_000000024799	1402	2839	r	1	1	prodigal	v2.6.3
51876	ERR4998600_000000024936	2	356	f	1	1	prodigal	v2.6.3
51877	ERR4998600_000000024936	373	2038	f	1	1	prodigal	v2.6.3
51878	ERR4998600_000000025060	2	128	f	1	1	prodigal	v2.6.3
51879	ERR4998600_000000025060	373	1762	f	0	1	prodigal	v2.6.3
51880	ERR4998600_000000025060	2056	3175	f	0	1	prodigal	v2.6.3
51881	ERR4998600_000000025060	3212	3362	f	1	1	prodigal	v2.6.3
51882	ERR4998600_000000025183	0	585	r	1	1	prodigal	v2.6.3
51883	ERR4998600_000000025183	617	1883	r	0	1	prodigal	v2.6.3
51884	ERR4998600_000000025183	1879	2512	r	0	1	prodigal	v2.6.3
51885	ERR4998600_000000025183	2520	3603	r	0	1	prodigal	v2.6.3
51886	ERR4998600_000000025183	3608	4499	r	1	1	prodigal	v2.6.3
51887	ERR4998600_000000025318	0	1965	f	1	1	prodigal	v2.6.3
51888	ERR4998600_000000025318	2029	2653	f	1	1	prodigal	v2.6.3
51889	ERR4998600_000000025475	2	455	r	1	1	prodigal	v2.6.3
51890	ERR4998600_000000025475	551	1445	r	0	1	prodigal	v2.6.3
51891	ERR4998600_000000025475	1602	2412	f	1	1	prodigal	v2.6.3
51892	ERR4998600_000000025603	0	969	f	1	1	prodigal	v2.6.3
51893	ERR4998600_000000025603	980	3425	r	0	1	prodigal	v2.6.3
51894	ERR4998600_000000025603	3447	4008	r	0	1	prodigal	v2.6.3
51895	ERR4998600_000000025603	3982	5392	r	0	1	prodigal	v2.6.3
51896	ERR4998600_000000025603	5703	6432	f	0	1	prodigal	v2.6.3
51897	ERR4998600_000000025603	6428	7223	f	0	1	prodigal	v2.6.3
51898	ERR4998600_000000025738	2	1178	r	1	1	prodigal	v2.6.3
51899	ERR4998600_000000025738	1275	2109	r	0	1	prodigal	v2.6.3
51900	ERR4998600_000000025738	2105	2498	r	0	1	prodigal	v2.6.3
51901	ERR4998600_000000025853	2	866	f	1	1	prodigal	v2.6.3
51902	ERR4998600_000000025853	865	961	f	0	1	prodigal	v2.6.3
51903	ERR4998600_000000025853	1136	2693	f	1	1	prodigal	v2.6.3
51904	ERR4998600_000000025983	2	785	f	1	1	prodigal	v2.6.3
51905	ERR4998600_000000025983	807	1917	f	0	1	prodigal	v2.6.3
51906	ERR4998600_000000025983	1913	2582	f	1	1	prodigal	v2.6.3
51907	ERR4998600_000000026133	0	462	f	1	1	prodigal	v2.6.3
51908	ERR4998600_000000026133	491	2009	f	1	1	prodigal	v2.6.3
51909	ERR4998600_000000026258	0	876	r	1	1	prodigal	v2.6.3
51910	ERR4998600_000000026258	887	2039	r	0	1	prodigal	v2.6.3
51911	ERR4998600_000000026258	2070	3495	r	0	1	prodigal	v2.6.3
51912	ERR4998600_000000026258	3491	4517	r	0	1	prodigal	v2.6.3
51913	ERR4998600_000000026258	4516	5641	r	0	1	prodigal	v2.6.3
51914	ERR4998600_000000026258	5654	6278	r	0	1	prodigal	v2.6.3
51915	ERR4998600_000000026258	6373	6832	r	0	1	prodigal	v2.6.3
51916	ERR4998600_000000026258	6948	8151	f	0	1	prodigal	v2.6.3
51917	ERR4998600_000000026401	0	573	r	1	1	prodigal	v2.6.3
51918	ERR4998600_000000026401	878	1109	f	0	1	prodigal	v2.6.3
51919	ERR4998600_000000026401	1105	1969	f	0	1	prodigal	v2.6.3
51920	ERR4998600_000000026506	31	2275	r	1	1	prodigal	v2.6.3
51921	ERR4998600_000000026616	0	189	r	1	1	prodigal	v2.6.3
51922	ERR4998600_000000026616	439	817	f	0	1	prodigal	v2.6.3
51923	ERR4998600_000000026616	861	1311	f	0	1	prodigal	v2.6.3
51924	ERR4998600_000000026616	1307	1766	f	0	1	prodigal	v2.6.3
51925	ERR4998600_000000026616	1758	2493	f	0	1	prodigal	v2.6.3
51926	ERR4998600_000000026616	2482	2959	f	0	1	prodigal	v2.6.3
51927	ERR4998600_000000026616	2955	3141	f	1	1	prodigal	v2.6.3
51928	ERR4998600_000000026735	0	213	f	1	1	prodigal	v2.6.3
51929	ERR4998600_000000026735	209	1235	r	0	1	prodigal	v2.6.3
51930	ERR4998600_000000026735	1394	2030	f	1	1	prodigal	v2.6.3
51931	ERR4998600_000000026853	1	199	r	1	1	prodigal	v2.6.3
51932	ERR4998600_000000026853	350	653	f	0	1	prodigal	v2.6.3
51933	ERR4998600_000000026853	649	1081	f	0	1	prodigal	v2.6.3
51934	ERR4998600_000000026853	1112	2246	f	0	1	prodigal	v2.6.3
51935	ERR4998600_000000026853	2322	2457	f	1	1	prodigal	v2.6.3
51936	ERR4998600_000000026967	2	158	r	1	1	prodigal	v2.6.3
51937	ERR4998600_000000026967	252	1428	r	0	1	prodigal	v2.6.3
51938	ERR4998600_000000026967	1441	2221	r	1	1	prodigal	v2.6.3
51939	ERR4998600_000000027134	111	2187	r	1	1	prodigal	v2.6.3
51940	ERR4998600_000000027276	0	501	f	1	1	prodigal	v2.6.3
51941	ERR4998600_000000027276	490	1498	r	0	1	prodigal	v2.6.3
51942	ERR4998600_000000027276	1546	2221	r	0	1	prodigal	v2.6.3
51943	ERR4998600_000000027276	2232	3273	r	0	1	prodigal	v2.6.3
51944	ERR4998600_000000027276	3316	3535	r	1	1	prodigal	v2.6.3
51945	ERR4998600_000000027458	73	1504	f	0	1	prodigal	v2.6.3
51946	ERR4998600_000000027458	1514	1769	r	0	1	prodigal	v2.6.3
51947	ERR4998600_000000027458	1989	3894	r	0	1	prodigal	v2.6.3
51948	ERR4998600_000000027580	0	486	r	1	1	prodigal	v2.6.3
51949	ERR4998600_000000027580	541	2164	r	0	1	prodigal	v2.6.3
51950	ERR4998600_000000027580	2213	3092	r	1	1	prodigal	v2.6.3
51951	ERR4998600_000000027742	2	752	f	1	1	prodigal	v2.6.3
51952	ERR4998600_000000027742	744	1425	f	0	1	prodigal	v2.6.3
51953	ERR4998600_000000027742	1483	1969	f	0	1	prodigal	v2.6.3
51954	ERR4998600_000000027876	2	725	r	1	1	prodigal	v2.6.3
51955	ERR4998600_000000027876	784	2164	r	0	1	prodigal	v2.6.3
51956	ERR4998600_000000027876	2287	3562	f	0	1	prodigal	v2.6.3
51957	ERR4998600_000000027876	3959	4361	r	1	1	prodigal	v2.6.3
51958	ERR4998600_000000028033	1	1996	f	1	1	prodigal	v2.6.3
51959	ERR4998600_000000028033	2068	2884	f	1	1	prodigal	v2.6.3
51960	ERR4998600_000000028191	2	77	f	1	1	prodigal	v2.6.3
51961	ERR4998600_000000028191	288	714	f	0	1	prodigal	v2.6.3
51962	ERR4998600_000000028191	745	1198	f	0	1	prodigal	v2.6.3
51963	ERR4998600_000000028191	1300	3037	f	1	1	prodigal	v2.6.3
51964	ERR4998600_000000028314	0	789	r	1	1	prodigal	v2.6.3
51965	ERR4998600_000000028314	798	2127	r	0	1	prodigal	v2.6.3
51966	ERR4998600_000000028314	2178	2643	r	0	1	prodigal	v2.6.3
51967	ERR4998600_000000028458	1	466	r	1	1	prodigal	v2.6.3
51968	ERR4998600_000000028458	524	1817	r	0	1	prodigal	v2.6.3
51969	ERR4998600_000000028458	1837	2206	r	1	1	prodigal	v2.6.3
51970	ERR4998600_000000028560	2	2246	f	1	1	prodigal	v2.6.3
51971	ERR4998600_000000028560	2407	2848	f	1	1	prodigal	v2.6.3
51972	ERR4998600_000000028701	0	435	f	1	1	prodigal	v2.6.3
51973	ERR4998600_000000028701	491	752	r	0	1	prodigal	v2.6.3
51974	ERR4998600_000000028701	1055	1829	r	0	1	prodigal	v2.6.3
51975	ERR4998600_000000028701	1960	2230	r	0	1	prodigal	v2.6.3
51976	ERR4998600_000000028701	2471	3398	f	0	1	prodigal	v2.6.3
51977	ERR4998600_000000028701	3414	4551	r	0	1	prodigal	v2.6.3
51978	ERR4998600_000000028701	4819	5941	f	0	1	prodigal	v2.6.3
51979	ERR4998600_000000028701	5937	6906	f	0	1	prodigal	v2.6.3
51980	ERR4998600_000000028701	6950	8096	f	0	1	prodigal	v2.6.3
51981	ERR4998600_000000028701	8263	9325	f	0	1	prodigal	v2.6.3
51982	ERR4998600_000000028701	9437	10823	f	0	1	prodigal	v2.6.3
51983	ERR4998600_000000028701	10869	11781	f	0	1	prodigal	v2.6.3
51984	ERR4998600_000000028701	11780	12608	f	0	1	prodigal	v2.6.3
51985	ERR4998600_000000028701	12862	13084	f	0	1	prodigal	v2.6.3
51986	ERR4998600_000000028701	14145	14901	f	0	1	prodigal	v2.6.3
51987	ERR4998600_000000028701	15408	15933	f	0	1	prodigal	v2.6.3
51988	ERR4998600_000000028701	16102	16237	r	0	1	prodigal	v2.6.3
51989	ERR4998600_000000028701	16418	18320	r	0	1	prodigal	v2.6.3
51990	ERR4998600_000000028701	18347	18446	r	0	1	prodigal	v2.6.3
51991	ERR4998600_000000028701	18610	19402	r	0	1	prodigal	v2.6.3
51992	ERR4998600_000000028701	19398	20358	r	0	1	prodigal	v2.6.3
51993	ERR4998600_000000028701	20397	20919	r	0	1	prodigal	v2.6.3
51994	ERR4998600_000000028701	21199	22312	f	0	1	prodigal	v2.6.3
51995	ERR4998600_000000028701	22311	23193	f	0	1	prodigal	v2.6.3
51996	ERR4998600_000000028701	23469	24456	f	0	1	prodigal	v2.6.3
51997	ERR4998600_000000028701	24531	25602	f	0	1	prodigal	v2.6.3
51998	ERR4998600_000000028701	25598	26477	f	0	1	prodigal	v2.6.3
51999	ERR4998600_000000028701	26481	27303	f	0	1	prodigal	v2.6.3
52000	ERR4998600_000000028701	27336	28131	r	0	1	prodigal	v2.6.3
52001	ERR4998600_000000028701	28248	29247	f	0	1	prodigal	v2.6.3
52002	ERR4998600_000000028701	29331	30360	r	0	1	prodigal	v2.6.3
52003	ERR4998600_000000028701	30391	30484	r	0	1	prodigal	v2.6.3
52004	ERR4998600_000000028701	30480	31413	r	0	1	prodigal	v2.6.3
52005	ERR4998600_000000028701	31409	32294	r	0	1	prodigal	v2.6.3
52006	ERR4998600_000000028701	32293	33178	r	0	1	prodigal	v2.6.3
52007	ERR4998600_000000028701	33174	35073	r	0	1	prodigal	v2.6.3
52008	ERR4998600_000000028701	35425	36529	f	0	1	prodigal	v2.6.3
52009	ERR4998600_000000028701	36850	37615	r	1	1	prodigal	v2.6.3
52010	ERR4998600_000000028841	1	199	r	1	1	prodigal	v2.6.3
52011	ERR4998600_000000028841	389	1724	r	0	1	prodigal	v2.6.3
52012	ERR4998600_000000028841	1831	2053	f	1	1	prodigal	v2.6.3
52013	ERR4998600_000000028993	61	1117	f	0	1	prodigal	v2.6.3
52014	ERR4998600_000000028993	1310	1997	f	0	1	prodigal	v2.6.3
52015	ERR4998600_000000028993	2145	2445	f	0	1	prodigal	v2.6.3
52016	ERR4998600_000000029111	121	1339	r	0	1	prodigal	v2.6.3
52017	ERR4998600_000000029111	1910	3134	f	1	1	prodigal	v2.6.3
52018	ERR4998600_000000029250	281	3395	r	0	1	prodigal	v2.6.3
52019	ERR4998600_000000029250	3675	4008	f	0	1	prodigal	v2.6.3
52020	ERR4998600_000000029411	2	1901	f	1	1	prodigal	v2.6.3
52021	ERR4998600_000000029411	2023	2983	r	0	1	prodigal	v2.6.3
52022	ERR4998600_000000029411	2988	3438	r	0	1	prodigal	v2.6.3
52023	ERR4998600_000000029567	2	1193	f	1	1	prodigal	v2.6.3
52024	ERR4998600_000000029567	1202	2369	f	1	1	prodigal	v2.6.3
52025	ERR4998600_000000029728	1	538	r	1	1	prodigal	v2.6.3
52026	ERR4998600_000000029728	986	2099	r	1	1	prodigal	v2.6.3
52027	ERR4998600_000000029870	2	836	f	1	1	prodigal	v2.6.3
52028	ERR4998600_000000029870	966	2652	f	0	1	prodigal	v2.6.3
52029	ERR4998600_000000029870	2885	4286	f	0	1	prodigal	v2.6.3
52030	ERR4998600_000000029870	4674	5070	f	0	1	prodigal	v2.6.3
52031	ERR4998600_000000029870	5100	6036	f	0	1	prodigal	v2.6.3
52032	ERR4998600_000000029870	6146	8111	f	0	1	prodigal	v2.6.3
52033	ERR4998600_000000029870	8112	8757	f	0	1	prodigal	v2.6.3
52034	ERR4998600_000000029870	8778	10008	r	0	1	prodigal	v2.6.3
52035	ERR4998600_000000029870	10037	11354	r	0	1	prodigal	v2.6.3
52036	ERR4998600_000000029870	11531	12569	f	0	1	prodigal	v2.6.3
52037	ERR4998600_000000029870	12499	12643	r	0	1	prodigal	v2.6.3
52038	ERR4998600_000000029870	12980	13856	f	0	1	prodigal	v2.6.3
52039	ERR4998600_000000029870	13982	14846	r	0	1	prodigal	v2.6.3
52040	ERR4998600_000000029870	14901	15327	r	0	1	prodigal	v2.6.3
52041	ERR4998600_000000029870	15360	18108	r	0	1	prodigal	v2.6.3
52042	ERR4998600_000000029870	18127	18556	r	0	1	prodigal	v2.6.3
52043	ERR4998600_000000029870	18583	19084	f	0	1	prodigal	v2.6.3
52044	ERR4998600_000000029870	19071	20586	f	0	1	prodigal	v2.6.3
52045	ERR4998600_000000029870	20752	22285	f	0	1	prodigal	v2.6.3
52046	ERR4998600_000000029870	22270	22804	r	0	1	prodigal	v2.6.3
52047	ERR4998600_000000029870	23201	24431	f	0	1	prodigal	v2.6.3
52048	ERR4998600_000000029870	24440	24584	r	0	1	prodigal	v2.6.3
52049	ERR4998600_000000029870	24657	25572	f	0	1	prodigal	v2.6.3
52050	ERR4998600_000000029870	25568	26420	f	0	1	prodigal	v2.6.3
52051	ERR4998600_000000029870	26432	27026	r	0	1	prodigal	v2.6.3
52052	ERR4998600_000000029870	27037	28456	r	0	1	prodigal	v2.6.3
52053	ERR4998600_000000029870	28624	29098	f	0	1	prodigal	v2.6.3
52054	ERR4998600_000000029870	29322	30165	f	0	1	prodigal	v2.6.3
52055	ERR4998600_000000029870	30177	30558	r	0	1	prodigal	v2.6.3
52056	ERR4998600_000000029870	30603	31608	f	0	1	prodigal	v2.6.3
52057	ERR4998600_000000029870	31604	32408	f	0	1	prodigal	v2.6.3
52058	ERR4998600_000000029870	32516	33743	r	0	1	prodigal	v2.6.3
52059	ERR4998600_000000029870	34123	35203	f	0	1	prodigal	v2.6.3
52060	ERR4998600_000000029870	35336	35858	f	0	1	prodigal	v2.6.3
52061	ERR4998600_000000029870	35880	37143	r	0	1	prodigal	v2.6.3
52062	ERR4998600_000000029870	37231	37786	f	0	1	prodigal	v2.6.3
52063	ERR4998600_000000029870	38069	38912	f	0	1	prodigal	v2.6.3
52064	ERR4998600_000000029870	38948	39584	f	0	1	prodigal	v2.6.3
52065	ERR4998600_000000029870	39625	40003	f	0	1	prodigal	v2.6.3
52066	ERR4998600_000000030004	394	2311	f	1	1	prodigal	v2.6.3
52067	ERR4998600_000000030171	1	760	r	1	1	prodigal	v2.6.3
52068	ERR4998600_000000030171	952	1804	r	0	1	prodigal	v2.6.3
52069	ERR4998600_000000030171	1787	2591	r	0	1	prodigal	v2.6.3
52070	ERR4998600_000000030171	2673	2754	r	1	1	prodigal	v2.6.3
52071	ERR4998600_000000030313	0	351	f	1	1	prodigal	v2.6.3
52072	ERR4998600_000000030313	331	517	r	0	1	prodigal	v2.6.3
52073	ERR4998600_000000030313	1048	1336	f	0	1	prodigal	v2.6.3
52074	ERR4998600_000000030313	1332	1638	f	0	1	prodigal	v2.6.3
52075	ERR4998600_000000030313	1648	1882	f	0	1	prodigal	v2.6.3
52076	ERR4998600_000000030313	2239	2410	r	1	1	prodigal	v2.6.3
52077	ERR4998600_000000030460	1	652	f	1	1	prodigal	v2.6.3
52078	ERR4998600_000000030460	661	1741	f	0	1	prodigal	v2.6.3
52079	ERR4998600_000000030460	1737	2241	f	0	1	prodigal	v2.6.3
52080	ERR4998600_000000030460	2237	2384	f	1	1	prodigal	v2.6.3
52081	ERR4998600_000000030629	2	128	f	1	1	prodigal	v2.6.3
52082	ERR4998600_000000030629	731	1574	r	0	1	prodigal	v2.6.3
52083	ERR4998600_000000030629	1651	3646	r	0	1	prodigal	v2.6.3
52084	ERR4998600_000000030629	3898	4693	f	0	1	prodigal	v2.6.3
52085	ERR4998600_000000030629	4696	5860	f	0	1	prodigal	v2.6.3
52086	ERR4998600_000000030629	5913	7467	f	0	1	prodigal	v2.6.3
52087	ERR4998600_000000030629	7548	7830	f	1	1	prodigal	v2.6.3
52088	ERR4998600_000000030772	2	407	r	1	1	prodigal	v2.6.3
52089	ERR4998600_000000030772	453	981	r	0	1	prodigal	v2.6.3
52090	ERR4998600_000000030772	1026	2973	r	0	1	prodigal	v2.6.3
52091	ERR4998600_000000030772	3245	3941	f	0	1	prodigal	v2.6.3
52092	ERR4998600_000000030772	3950	5150	f	0	1	prodigal	v2.6.3
52093	ERR4998600_000000030772	5175	5913	f	1	1	prodigal	v2.6.3
52094	ERR4998600_000000030925	0	510	r	1	1	prodigal	v2.6.3
52095	ERR4998600_000000030925	785	1433	f	0	1	prodigal	v2.6.3
52096	ERR4998600_000000030925	1464	2520	r	0	1	prodigal	v2.6.3
52097	ERR4998600_000000030925	2808	3012	f	1	1	prodigal	v2.6.3
52098	ERR4998600_000000031132	0	375	r	1	1	prodigal	v2.6.3
52099	ERR4998600_000000031132	554	1067	f	0	1	prodigal	v2.6.3
52100	ERR4998600_000000031132	1161	3588	f	0	1	prodigal	v2.6.3
52101	ERR4998600_000000031132	3748	4189	f	0	1	prodigal	v2.6.3
52102	ERR4998600_000000031132	4317	6780	r	0	1	prodigal	v2.6.3
52103	ERR4998600_000000031132	7122	8430	f	0	1	prodigal	v2.6.3
52104	ERR4998600_000000031132	8416	9049	r	0	1	prodigal	v2.6.3
52105	ERR4998600_000000031132	9059	10157	r	0	1	prodigal	v2.6.3
52106	ERR4998600_000000031275	1	817	f	1	1	prodigal	v2.6.3
52107	ERR4998600_000000031275	829	2239	f	0	1	prodigal	v2.6.3
52108	ERR4998600_000000031275	2648	3110	r	0	1	prodigal	v2.6.3
52109	ERR4998600_000000031275	3106	3379	r	0	1	prodigal	v2.6.3
52110	ERR4998600_000000031275	3403	4480	r	0	1	prodigal	v2.6.3
52111	ERR4998600_000000031275	4614	5142	r	0	1	prodigal	v2.6.3
52112	ERR4998600_000000031275	5243	5684	r	1	1	prodigal	v2.6.3
52113	ERR4998600_000000031483	1	232	r	1	1	prodigal	v2.6.3
52114	ERR4998600_000000031483	435	2016	f	0	1	prodigal	v2.6.3
52115	ERR4998600_000000031483	2062	2482	r	0	1	prodigal	v2.6.3
52116	ERR4998600_000000031483	2588	4073	r	0	1	prodigal	v2.6.3
52117	ERR4998600_000000031483	4282	5380	f	1	1	prodigal	v2.6.3
52118	ERR4998600_000000031660	2	1106	r	1	1	prodigal	v2.6.3
52119	ERR4998600_000000031660	1222	1753	r	0	1	prodigal	v2.6.3
52120	ERR4998600_000000031660	1749	2022	r	1	1	prodigal	v2.6.3
52121	ERR4998600_000000031799	71	788	r	0	1	prodigal	v2.6.3
52122	ERR4998600_000000031799	784	1261	r	0	1	prodigal	v2.6.3
52123	ERR4998600_000000031799	1264	1942	r	0	1	prodigal	v2.6.3
52124	ERR4998600_000000031799	1941	2505	r	0	1	prodigal	v2.6.3
52125	ERR4998600_000000031799	2539	3262	r	0	1	prodigal	v2.6.3
52126	ERR4998600_000000031799	3266	4184	r	0	1	prodigal	v2.6.3
52127	ERR4998600_000000031799	4262	4961	r	1	1	prodigal	v2.6.3
52128	ERR4998600_000000031942	24	1278	r	0	1	prodigal	v2.6.3
52129	ERR4998600_000000031942	1437	1977	r	0	1	prodigal	v2.6.3
52130	ERR4998600_000000031942	2151	2718	f	0	1	prodigal	v2.6.3
52131	ERR4998600_000000031942	2841	3525	r	0	1	prodigal	v2.6.3
52132	ERR4998600_000000031942	3720	4791	f	0	1	prodigal	v2.6.3
52133	ERR4998600_000000031942	4860	6507	r	0	1	prodigal	v2.6.3
52134	ERR4998600_000000031942	6672	7026	f	0	1	prodigal	v2.6.3
52135	ERR4998600_000000031942	7042	8236	f	0	1	prodigal	v2.6.3
52136	ERR4998600_000000031942	8236	8635	f	0	1	prodigal	v2.6.3
52137	ERR4998600_000000031942	8621	9038	f	1	1	prodigal	v2.6.3
52138	ERR4998600_000000032082	70	223	f	0	1	prodigal	v2.6.3
52139	ERR4998600_000000032082	385	850	f	0	1	prodigal	v2.6.3
52140	ERR4998600_000000032082	831	1599	f	0	1	prodigal	v2.6.3
52141	ERR4998600_000000032082	1600	2797	f	0	1	prodigal	v2.6.3
52142	ERR4998600_000000032082	2865	3108	f	1	1	prodigal	v2.6.3
52143	ERR4998600_000000032254	1	784	r	1	1	prodigal	v2.6.3
